Year;Month;Day;Hour;sol_rad;prcp
2021;6;13;14;201.67;0.0
2021;6;13;15;147.08;0.0
2021;6;13;16;78.7;0.0
2021;6;13;17;10.98;0.0
2021;6;13;18;0.0;0.0
2021;6;13;19;0.0;0.0
2021;6;13;20;0.0;0.0
2021;6;13;21;0.0;0.0
2021;6;13;22;0.0;0.0
2021;6;13;23;0.0;0.0
2021;6;14;0;0.0;0.0
2021;6;14;1;0.0;0.0
2021;6;14;2;0.0;0.0
2021;6;14;3;0.0;0.0
2021;6;14;4;0.0;0.0
2021;6;14;5;0.0;0.0
2021;6;14;6;0.0;0.0
2021;6;14;7;0.0;0.0
2021;6;14;8;18.08;0.0
2021;6;14;9;86.33;0.0
2021;6;14;10;152.9;0.0
2021;6;14;11;188.7;0.0
2021;6;14;12;187.23;0.0
2021;6;14;13;164.95;0.0
2021;6;14;14;115.55;0.0
2021;6;14;15;67.45;0.0
2021;6;14;16;34.98;0.0
2021;6;14;17;6.8;0.0
2021;6;14;18;0.0;0.0
2021;6;14;19;0.0;0.0
2021;6;14;20;0.0;0.0
2021;6;14;21;0.0;0.0
2021;6;14;22;0.0;0.0
2021;6;14;23;0.0;0.0
2021;6;15;0;0.0;0.0
2021;6;15;1;0.0;0.0
2021;6;15;2;0.0;0.0
2021;6;15;3;0.0;0.0
2021;6;15;4;0.0;0.0
2021;6;15;5;0.0;0.0
2021;6;15;6;0.0;0.0
2021;6;15;7;0.0;0.0
2021;6;15;8;18.75;0.0
2021;6;15;9;89.3;0.0
2021;6;15;10;159.92;0.0
2021;6;15;11;209.77;0.0
2021;6;15;12;224.25;0.0
2021;6;15;13;210.1;0.0
2021;6;15;14;184.27;0.0
2021;6;15;15;131.73;0.0
2021;6;15;16;73.67;0.0
2021;6;15;17;10.77;0.0
2021;6;15;18;0.0;0.0
2021;6;15;19;0.0;0.0
2021;6;15;20;0.0;0.0
2021;6;15;21;0.0;0.0
2021;6;15;22;0.0;0.0
2021;6;15;23;0.0;0.0
2021;6;16;0;0.0;0.0
2021;6;16;1;0.0;0.0
2021;6;16;2;0.0;0.0
2021;6;16;3;0.0;0.0
2021;6;16;4;0.0;0.0
2021;6;16;5;0.0;0.0
2021;6;16;6;0.0;0.0
2021;6;16;7;0.0;0.0
2021;6;16;8;9.92;0.0
2021;6;16;9;44.65;0.0
2021;6;16;10;94.35;0.0
2021;6;16;11;124.83;0.0
2021;6;16;12;135.38;0.0
2021;6;16;13;136.55;0.0
2021;6;16;14;121.12;0.0
2021;6;16;15;76.12;0.0
2021;6;16;16;35.8;0.0
2021;6;16;17;6.0;0.0
2021;6;16;18;0.0;0.0
2021;6;16;19;0.0;0.0
2021;6;16;20;0.0;0.0
2021;6;16;21;0.0;0.0
2021;6;16;22;0.0;0.0
2021;6;16;23;0.0;0.0
2021;6;17;0;0.0;0.0
2021;6;17;1;0.0;0.0
2021;6;17;2;0.0;0.0
2021;6;17;3;0.0;0.0
2021;6;17;4;0.0;0.0
2021;6;17;5;0.0;0.0
2021;6;17;6;0.0;0.0
2021;6;17;7;0.0;0.0
2021;6;17;8;17.7;0.0
2021;6;17;9;88.73;0.0
2021;6;17;10;154.83;0.0
2021;6;17;11;202.5;0.0
2021;6;17;12;222.92;0.0
2021;6;17;13;194.6;0.0
2021;6;17;14;166.7;0.0
2021;6;17;15;111.48;0.0
2021;6;17;16;62.12;0.0
2021;6;17;17;9.52;0.0
2021;6;17;18;0.0;0.0
2021;6;17;19;0.0;0.0
2021;6;17;20;0.0;0.0
2021;6;17;21;0.0;0.0
2021;6;17;22;0.0;0.0
2021;6;17;23;0.0;0.0
2021;6;18;0;0.0;0.0
2021;6;18;1;0.0;0.0
2021;6;18;2;0.0;0.0
2021;6;18;3;0.0;0.0
2021;6;18;4;0.0;0.0
2021;6;18;5;0.0;0.0
2021;6;18;6;0.0;0.0
2021;6;18;7;0.0;0.0
2021;6;18;8;17.25;0.0
2021;6;18;9;75.88;0.0
2021;6;18;10;138.15;0.0
2021;6;18;11;170.38;0.0
2021;6;18;12;172.58;0.0
2021;6;18;13;151.83;0.0
2021;6;18;14;111.23;0.0
2021;6;18;15;81.95;0.0
2021;6;18;16;42.42;0.0
2021;6;18;17;6.9;0.0
2021;6;18;18;0.0;0.0
2021;6;18;19;0.0;0.0
2021;6;18;20;0.0;0.0
2021;6;18;21;0.0;0.0
2021;6;18;22;0.0;0.0
2021;6;18;23;0.0;0.0
2021;6;19;0;0.0;0.0
2021;6;19;1;0.0;0.0
2021;6;19;2;0.0;0.0
2021;6;19;3;0.0;0.0
2021;6;19;4;0.0;0.0
2021;6;19;5;0.0;0.0
2021;6;19;6;0.0;0.0
2021;6;19;7;0.0;0.0
2021;6;19;8;14.08;0.0
2021;6;19;9;76.35;0.0
2021;6;19;10;137.8;0.0
2021;6;19;11;183.92;0.0
2021;6;19;12;178.65;0.0
2021;6;19;13;164.35;0.0
2021;6;19;14;121.48;0.0
2021;6;19;15;93.25;0.0
2021;6;19;16;51.88;0.0
2021;6;19;17;8.95;0.0
2021;6;19;18;0.0;0.0
2021;6;19;19;0.0;0.0
2021;6;19;20;0.0;0.0
2021;6;19;21;0.0;0.0
2021;6;19;22;0.0;0.0
2021;6;19;23;0.0;0.0
2021;6;20;0;0.0;0.0
2021;6;20;1;0.0;0.0
2021;6;20;2;0.0;0.0
2021;6;20;3;0.0;0.0
2021;6;20;4;0.0;0.0
2021;6;20;5;0.0;0.0
2021;6;20;6;0.0;0.0
2021;6;20;7;0.0;0.0
2021;6;20;8;16.62;0.0
2021;6;20;9;65.65;0.0
2021;6;20;10;135.65;0.0
2021;6;20;11;182.5;0.0
2021;6;20;12;211.73;0.0
2021;6;20;13;213.25;0.0
2021;6;20;14;182.98;0.0
2021;6;20;15;136.85;0.0
2021;6;20;16;71.12;0.0
2021;6;20;17;10.05;0.0
2021;6;20;18;0.0;0.0
2021;6;20;19;0.0;0.0
2021;6;20;20;0.0;0.0
2021;6;20;21;0.0;0.0
2021;6;20;22;0.0;0.0
2021;6;20;23;0.0;0.0
2021;6;21;0;0.0;0.0
2021;6;21;1;0.0;0.0
2021;6;21;2;0.0;0.0
2021;6;21;3;0.0;0.0
2021;6;21;4;0.0;0.0
2021;6;21;5;0.0;0.0
2021;6;21;6;0.0;0.0
2021;6;21;7;0.0;0.0
2021;6;21;8;7.92;0.0
2021;6;21;9;37.83;0.0
2021;6;21;10;66.25;0.0
2021;6;21;11;96.95;0.0
2021;6;21;12;113.35;0.0
2021;6;21;13;110.35;0.0
2021;6;21;14;84.77;0.0
2021;6;21;15;55.73;0.0
2021;6;21;16;21.02;0.0
2021;6;21;17;5.65;0.0
2021;6;21;18;0.0;0.0
2021;6;21;19;0.0;0.0
2021;6;21;20;0.0;0.0
2021;6;21;21;0.0;0.0
2021;6;21;22;0.0;0.0
2021;6;21;23;0.0;0.0
2021;6;22;0;0.0;0.0
2021;6;22;1;0.0;0.0
2021;6;22;2;0.0;0.0
2021;6;22;3;0.0;0.0
2021;6;22;4;0.0;0.0
2021;6;22;5;0.0;0.0
2021;6;22;6;0.0;0.0
2021;6;22;7;0.0;0.0
2021;6;22;8;12.9;0.0
2021;6;22;9;70.0;0.0
2021;6;22;10;140.17;0.0
2021;6;22;11;186.3;0.0
2021;6;22;12;220.55;0.0
2021;6;22;13;220.17;0.0
2021;6;22;14;194.77;0.0
2021;6;22;15;142.65;0.0
2021;6;22;16;74.25;0.0
2021;6;22;17;9.83;0.0
2021;6;22;18;0.0;0.0
2021;6;22;19;0.0;0.0
2021;6;22;20;0.0;0.0
2021;6;22;21;0.0;0.0
2021;6;22;22;0.0;0.0
2021;6;22;23;0.0;0.0
2021;6;23;0;0.0;0.0
2021;6;23;1;0.0;0.0
2021;6;23;2;0.0;0.0
2021;6;23;3;0.0;0.0
2021;6;23;4;0.0;0.0
2021;6;23;5;0.0;0.0
2021;6;23;6;0.0;0.0
2021;6;23;7;0.0;0.0
2021;6;23;8;12.33;0.0
2021;6;23;9;29.55;0.04
2021;6;23;10;60.5;0.04
2021;6;23;11;111.05;0.04
2021;6;23;12;112.73;0.04
2021;6;23;13;50.0;0.05
2021;6;23;14;28.7;0.14
2021;6;23;15;15.5;0.55
2021;6;23;16;24.2;0.67
2021;6;23;17;5.33;0.58
2021;6;23;18;0.0;0.57
2021;6;23;19;0.0;0.66
2021;6;23;20;0.0;1.04
2021;6;23;21;0.0;0.64
2021;6;23;22;0.0;0.3
2021;6;23;23;0.0;0.48
2021;6;24;0;0.0;0.03
2021;6;24;1;0.0;0.02
2021;6;24;2;0.0;0.02
2021;6;24;3;0.0;0.03
2021;6;24;4;0.0;0.07
2021;6;24;5;0.0;0.04
2021;6;24;6;0.0;0.07
2021;6;24;7;0.0;0.01
2021;6;24;8;8.88;0.01
2021;6;24;9;46.15;0.16
2021;6;24;10;90.58;0.07
2021;6;24;11;128.27;0.0
2021;6;24;12;183.5;0.0
2021;6;24;13;213.67;0.0
2021;6;24;14;193.92;0.0
2021;6;24;15;141.17;0.0
2021;6;24;16;76.6;0.0
2021;6;24;17;10.95;0.0
2021;6;24;18;0.0;0.0
2021;6;24;19;0.0;0.0
2021;6;24;20;0.0;0.0
2021;6;24;21;0.0;0.0
2021;6;24;22;0.0;0.0
2021;6;24;23;0.0;0.0
2021;6;25;0;0.0;0.0
2021;6;25;1;0.0;0.0
2021;6;25;2;0.0;0.0
2021;6;25;3;0.0;0.0
2021;6;25;4;0.0;0.0
2021;6;25;5;0.0;0.01
2021;6;25;6;0.0;0.0
2021;6;25;7;0.0;0.0
2021;6;25;8;16.1;0.0
2021;6;25;9;78.95;0.0
2021;6;25;10;139.23;0.0
2021;6;25;11;175.6;0.0
2021;6;25;12;198.35;0.0
2021;6;25;13;214.8;0.0
2021;6;25;14;194.1;0.0
2021;6;25;15;137.45;0.0
2021;6;25;16;71.15;0.0
2021;6;25;17;10.05;0.0
2021;6;25;18;0.0;0.0
2021;6;25;19;0.0;0.0
2021;6;25;20;0.0;0.0
2021;6;25;21;0.0;0.0
2021;6;25;22;0.0;0.0
2021;6;25;23;0.0;0.0
2021;6;26;0;0.0;0.0
2021;6;26;1;0.0;0.0
2021;6;26;2;0.0;0.0
2021;6;26;3;0.0;0.0
2021;6;26;4;0.0;0.0
2021;6;26;5;0.0;0.0
2021;6;26;6;0.0;0.0
2021;6;26;7;0.0;0.0
2021;6;26;8;9.33;0.0
2021;6;26;9;43.2;0.0
2021;6;26;10;81.12;0.0
2021;6;26;11;112.35;0.0
2021;6;26;12;146.67;0.0
2021;6;26;13;148.2;0.0
2021;6;26;14;90.15;0.0
2021;6;26;15;43.77;0.01
2021;6;26;16;25.38;0.02
2021;6;26;17;7.77;0.05
2021;6;26;18;0.0;0.07
2021;6;26;19;0.0;0.08
2021;6;26;20;0.0;0.07
2021;6;26;21;0.0;0.06
2021;6;26;22;0.0;0.05
2021;6;26;23;0.0;0.02
2021;6;27;0;0.0;0.01
2021;6;27;1;0.0;0.0
2021;6;27;2;0.0;0.0
2021;6;27;3;0.0;0.0
2021;6;27;4;0.0;0.0
2021;6;27;5;0.0;0.01
2021;6;27;6;0.0;0.01
2021;6;27;7;0.0;0.01
2021;6;27;8;12.2;0.0
2021;6;27;9;45.95;0.0
2021;6;27;10;75.67;0.0
2021;6;27;11;89.75;0.0
2021;6;27;12;79.35;0.0
2021;6;27;13;74.52;0.0
2021;6;27;14;89.7;0.01
2021;6;27;15;66.48;0.01
2021;6;27;16;43.55;0.01
2021;6;27;17;9.08;0.01
2021;6;27;18;0.0;0.01
2021;6;27;19;0.0;0.01
2021;6;27;20;0.0;0.01
2021;6;27;21;0.0;0.01
2021;6;27;22;0.0;0.0
2021;6;27;23;0.0;0.0
2021;6;28;0;0.0;0.0
2021;6;28;1;0.0;0.0
2021;6;28;2;0.0;0.0
2021;6;28;3;0.0;0.0
2021;6;28;4;0.0;0.01
2021;6;28;5;0.0;0.02
2021;6;28;6;0.0;0.02
2021;6;28;7;0.0;0.02
2021;6;28;8;9.15;0.01
2021;6;28;9;48.08;0.03
2021;6;28;10;90.75;0.01
2021;6;28;11;124.23;0.01
2021;6;28;12;119.62;0.01
2021;6;28;13;115.65;0.01
2021;6;28;14;87.05;0.01
2021;6;28;15;51.95;0.01
2021;6;28;16;23.1;0.01
2021;6;28;17;8.8;0.01
2021;6;28;18;0.0;0.01
2021;6;28;19;0.0;0.0
2021;6;28;20;0.0;0.0
2021;6;28;21;0.0;0.0
2021;6;28;22;0.0;0.01
2021;6;28;23;0.0;0.01
2021;6;29;0;0.0;0.01
2021;6;29;1;0.0;0.01
2021;6;29;2;0.0;0.01
2021;6;29;3;0.0;0.01
2021;6;29;4;0.0;0.01
2021;6;29;5;0.0;0.01
2021;6;29;6;0.0;0.01
2021;6;29;7;0.0;0.0
2021;6;29;8;16.77;0.0
2021;6;29;9;55.23;0.0
2021;6;29;10;89.02;0.0
2021;6;29;11;103.35;0.0
2021;6;29;12;80.95;0.0
2021;6;29;13;66.6;0.0
2021;6;29;14;56.98;0.0
2021;6;29;15;30.45;0.0
2021;6;29;16;16.67;0.0
2021;6;29;17;5.4;0.0
2021;6;29;18;0.0;0.0
2021;6;29;19;0.0;0.0
2021;6;29;20;0.0;0.0
2021;6;29;21;0.0;0.0
2021;6;29;22;0.0;0.0
2021;6;29;23;0.0;0.0
2021;6;30;0;0.0;0.0
2021;6;30;1;0.0;0.0
2021;6;30;2;0.0;0.0
2021;6;30;3;0.0;0.0
2021;6;30;4;0.0;0.0
2021;6;30;5;0.0;0.0
2021;6;30;6;0.0;0.0
2021;6;30;7;0.0;0.0
2021;6;30;8;15.05;0.0
2021;6;30;9;77.75;0.0
2021;6;30;10;138.42;0.0
2021;6;30;11;152.2;0.0
2021;6;30;12;157.9;0.0
2021;6;30;13;159.25;0.0
2021;6;30;14;117.45;0.0
2021;6;30;15;72.2;0.0
2021;6;30;16;40.27;0.0
2021;6;30;17;8.12;0.0
2021;6;30;18;0.0;0.0
2021;6;30;19;0.0;0.0
2021;6;30;20;0.0;0.0
2021;6;30;21;0.0;0.0
2021;6;30;22;0.0;0.0
2021;6;30;23;0.0;0.0
2021;7;1;0;0.0;0.0
2021;7;1;1;0.0;0.0
2021;7;1;2;0.0;0.0
2021;7;1;3;0.0;0.0
2021;7;1;4;0.0;0.0
2021;7;1;5;0.0;0.0
2021;7;1;6;0.0;0.0
2021;7;1;7;0.0;0.0
2021;7;1;8;9.73;0.0
2021;7;1;9;43.3;0.0
2021;7;1;10;66.17;0.0
2021;7;1;11;91.3;0.0
2021;7;1;12;117.4;0.0
2021;7;1;13;168.65;0.0
2021;7;1;14;167.0;0.0
2021;7;1;15;137.12;0.0
2021;7;1;16;74.77;0.0
2021;7;1;17;11.75;0.0
2021;7;1;18;0.0;0.0
2021;7;1;19;0.0;0.0
2021;7;1;20;0.0;0.0
2021;7;1;21;0.0;0.0
2021;7;1;22;0.0;0.0
2021;7;1;23;0.0;0.0
2021;7;2;0;0.0;0.0
2021;7;2;1;0.0;0.0
2021;7;2;2;0.0;0.0
2021;7;2;3;0.0;0.0
2021;7;2;4;0.0;0.0
2021;7;2;5;0.0;0.0
2021;7;2;6;0.0;0.0
2021;7;2;7;0.0;0.0
2021;7;2;8;13.58;0.0
2021;7;2;9;68.88;0.0
2021;7;2;10;134.45;0.0
2021;7;2;11;193.55;0.0
2021;7;2;12;221.88;0.0
2021;7;2;13;225.5;0.0
2021;7;2;14;200.67;0.0
2021;7;2;15;149.7;0.0
2021;7;2;16;85.05;0.0
2021;7;2;17;13.6;0.0
2021;7;2;18;0.0;0.0
2021;7;2;19;0.0;0.0
2021;7;2;20;0.0;0.0
2021;7;2;21;0.0;0.0
2021;7;2;22;0.0;0.0
2021;7;2;23;0.0;0.0
2021;7;3;0;0.0;0.0
2021;7;3;1;0.0;0.0
2021;7;3;2;0.0;0.0
2021;7;3;3;0.0;0.0
2021;7;3;4;0.0;0.0
2021;7;3;5;0.0;0.0
2021;7;3;6;0.0;0.0
2021;7;3;7;0.0;0.0
2021;7;3;8;17.3;0.0
2021;7;3;9;92.77;0.0
2021;7;3;10;161.17;0.0
2021;7;3;11;208.88;0.0
2021;7;3;12;232.77;0.0
2021;7;3;13;231.67;0.0
2021;7;3;14;209.58;0.0
2021;7;3;15;144.3;0.0
2021;7;3;16;73.58;0.0
2021;7;3;17;13.12;0.0
2021;7;3;18;0.0;0.0
2021;7;3;19;0.0;0.0
2021;7;3;20;0.0;0.0
2021;7;3;21;0.0;0.0
2021;7;3;22;0.0;0.0
2021;7;3;23;0.0;0.0
2021;7;4;0;0.0;0.0
2021;7;4;1;0.0;0.0
2021;7;4;2;0.0;0.0
2021;7;4;3;0.0;0.0
2021;7;4;4;0.0;0.0
2021;7;4;5;0.0;0.0
2021;7;4;6;0.0;0.0
2021;7;4;7;0.0;0.0
2021;7;4;8;12.12;0.0
2021;7;4;9;86.3;0.0
2021;7;4;10;159.35;0.0
2021;7;4;11;206.15;0.0
2021;7;4;12;229.83;0.0
2021;7;4;13;228.98;0.0
2021;7;4;14;205.98;0.0
2021;7;4;15;152.3;0.0
2021;7;4;16;83.92;0.0
2021;7;4;17;14.08;0.0
2021;7;4;18;0.0;0.0
2021;7;4;19;0.0;0.0
2021;7;4;20;0.0;0.0
2021;7;4;21;0.0;0.0
2021;7;4;22;0.0;0.0
2021;7;4;23;0.0;0.0
2021;7;5;0;0.0;0.0
2021;7;5;1;0.0;0.0
2021;7;5;2;0.0;0.0
2021;7;5;3;0.0;0.0
2021;7;5;4;0.0;0.0
2021;7;5;5;0.0;0.0
2021;7;5;6;0.0;0.0
2021;7;5;7;0.0;0.0
2021;7;5;8;15.55;0.0
2021;7;5;9;82.42;0.0
2021;7;5;10;152.33;0.0
2021;7;5;11;206.17;0.0
2021;7;5;12;230.6;0.0
2021;7;5;13;230.42;0.0
2021;7;5;14;204.67;0.0
2021;7;5;15;157.1;0.0
2021;7;5;16;86.75;0.0
2021;7;5;17;15.67;0.0
2021;7;5;18;0.0;0.0
2021;7;5;19;0.0;0.0
2021;7;5;20;0.0;0.0
2021;7;5;21;0.0;0.0
2021;7;5;22;0.0;0.0
2021;7;5;23;0.0;0.0
2021;7;6;0;0.0;0.0
2021;7;6;1;0.0;0.0
2021;7;6;2;0.0;0.0
2021;7;6;3;0.0;0.0
2021;7;6;4;0.0;0.0
2021;7;6;5;0.0;0.0
2021;7;6;6;0.0;0.0
2021;7;6;7;0.0;0.0
2021;7;6;8;10.95;0.0
2021;7;6;9;28.1;0.14
2021;7;6;10;46.8;0.07
2021;7;6;11;74.23;0.01
2021;7;6;12;111.65;0.0
2021;7;6;13;166.23;0.0
2021;7;6;14;191.85;0.0
2021;7;6;15;143.12;0.0
2021;7;6;16;75.55;0.0
2021;7;6;17;13.2;0.0
2021;7;6;18;0.0;0.0
2021;7;6;19;0.0;0.0
2021;7;6;20;0.0;0.0
2021;7;6;21;0.0;0.01
2021;7;6;22;0.0;0.02
2021;7;6;23;0.0;0.04
2021;7;7;0;0.0;0.13
2021;7;7;1;0.0;0.39
2021;7;7;2;0.0;0.07
2021;7;7;3;0.0;0.01
2021;7;7;4;0.0;0.03
2021;7;7;5;0.0;0.04
2021;7;7;6;0.0;0.11
2021;7;7;7;0.0;0.18
2021;7;7;8;6.85;0.23
2021;7;7;9;32.85;0.01
2021;7;7;10;60.05;0.02
2021;7;7;11;108.77;0.07
2021;7;7;12;151.75;0.6
2021;7;7;13;173.3;1.25
2021;7;7;14;164.42;0.32
2021;7;7;15;125.17;0.07
2021;7;7;16;66.5;0.03
2021;7;7;17;12.42;0.01
2021;7;7;18;0.0;0.01
2021;7;7;19;0.0;0.0
2021;7;7;20;0.0;0.0
2021;7;7;21;0.0;0.0
2021;7;7;22;0.0;0.0
2021;7;7;23;0.0;0.0
2021;7;8;0;0.0;0.0
2021;7;8;1;0.0;0.0
2021;7;8;2;0.0;0.0
2021;7;8;3;0.0;0.0
2021;7;8;4;0.0;0.01
2021;7;8;5;0.0;0.0
2021;7;8;6;0.0;0.01
2021;7;8;7;0.0;0.01
2021;7;8;8;13.27;0.01
2021;7;8;9;67.88;0.0
2021;7;8;10;126.83;0.0
2021;7;8;11;176.3;0.0
2021;7;8;12;213.45;0.0
2021;7;8;13;215.77;0.0
2021;7;8;14;192.35;0.0
2021;7;8;15;145.3;0.0
2021;7;8;16;79.12;0.0
2021;7;8;17;14.75;0.0
2021;7;8;18;0.0;0.0
2021;7;8;19;0.0;0.0
2021;7;8;20;0.0;0.0
2021;7;8;21;0.0;0.0
2021;7;8;22;0.0;0.0
2021;7;8;23;0.0;0.0
2021;7;9;0;0.0;0.0
2021;7;9;1;0.0;0.0
2021;7;9;2;0.0;0.0
2021;7;9;3;0.0;0.0
2021;7;9;4;0.0;0.0
2021;7;9;5;0.0;0.0
2021;7;9;6;0.0;0.0
2021;7;9;7;0.0;0.0
2021;7;9;8;11.35;0.0
2021;7;9;9;65.4;0.0
2021;7;9;10;127.83;0.0
2021;7;9;11;195.12;0.0
2021;7;9;12;205.7;0.0
2021;7;9;13;188.98;0.0
2021;7;9;14;170.67;0.0
2021;7;9;15;114.42;0.0
2021;7;9;16;68.83;0.0
2021;7;9;17;14.35;0.0
2021;7;9;18;0.0;0.0
2021;7;9;19;0.0;0.0
2021;7;9;20;0.0;0.0
2021;7;9;21;0.0;0.0
2021;7;9;22;0.0;0.0
2021;7;9;23;0.0;0.0
2021;7;10;0;0.0;0.0
2021;7;10;1;0.0;0.0
2021;7;10;2;0.0;0.0
2021;7;10;3;0.0;0.0
2021;7;10;4;0.0;0.0
2021;7;10;5;0.0;0.0
2021;7;10;6;0.0;0.0
2021;7;10;7;0.0;0.0
2021;7;10;8;13.08;0.0
2021;7;10;9;78.3;0.0
2021;7;10;10;160.67;0.0
2021;7;10;11;218.7;0.0
2021;7;10;12;240.65;0.0
2021;7;10;13;240.35;0.0
2021;7;10;14;218.17;0.0
2021;7;10;15;163.38;0.0
2021;7;10;16;95.65;0.0
2021;7;10;17;19.73;0.0
2021;7;10;18;0.0;0.0
2021;7;10;19;0.0;0.0
2021;7;10;20;0.0;0.0
2021;7;10;21;0.0;0.0
2021;7;10;22;0.0;0.0
2021;7;10;23;0.0;0.0
2021;7;11;0;0.0;0.0
2021;7;11;1;0.0;0.0
2021;7;11;2;0.0;0.0
2021;7;11;3;0.0;0.0
2021;7;11;4;0.0;0.0
2021;7;11;5;0.0;0.0
2021;7;11;6;0.0;0.0
2021;7;11;7;0.0;0.0
2021;7;11;8;19.73;0.0
2021;7;11;9;97.48;0.0
2021;7;11;10;168.62;0.0
2021;7;11;11;216.05;0.0
2021;7;11;12;240.77;0.0
2021;7;11;13;237.98;0.0
2021;7;11;14;209.2;0.0
2021;7;11;15;159.67;0.0
2021;7;11;16;88.12;0.0
2021;7;11;17;16.92;0.0
2021;7;11;18;0.0;0.0
2021;7;11;19;0.0;0.0
2021;7;11;20;0.0;0.0
2021;7;11;21;0.0;0.02
2021;7;11;22;0.0;0.01
2021;7;11;23;0.0;0.0
2021;7;12;0;0.0;0.0
2021;7;12;1;0.0;0.18
2021;7;12;2;0.0;3.13
2021;7;12;3;0.0;2.5
2021;7;12;4;0.0;1.13
2021;7;12;5;0.0;0.58
2021;7;12;6;0.0;0.24
2021;7;12;7;0.0;0.2
2021;7;12;8;7.85;0.37
2021;7;12;9;32.05;0.07
2021;7;12;10;62.75;0.03
2021;7;12;11;94.4;0.0
2021;7;12;12;103.52;0.01
2021;7;12;13;86.38;0.01
2021;7;12;14;74.65;0.01
2021;7;12;15;57.9;0.01
2021;7;12;16;37.42;0.01
2021;7;12;17;9.0;0.01
2021;7;12;18;0.0;0.01
2021;7;12;19;0.0;0.01
2021;7;12;20;0.0;0.0
2021;7;12;21;0.0;0.0
2021;7;12;22;0.0;0.01
2021;7;12;23;0.0;0.03
2021;7;13;0;0.0;0.01
2021;7;13;1;0.0;0.0
2021;7;13;2;0.0;0.0
2021;7;13;3;0.0;0.0
2021;7;13;4;0.0;0.0
2021;7;13;5;0.0;0.0
2021;7;13;6;0.0;0.0
2021;7;13;7;0.0;0.0
2021;7;13;8;7.58;0.0
2021;7;13;9;25.8;0.02
2021;7;13;10;40.75;0.02
2021;7;13;11;106.27;0.04
2021;7;13;12;130.92;0.07
2021;7;13;13;84.0;0.1
2021;7;13;14;135.23;0.11
2021;7;13;15;100.88;0.08
2021;7;13;16;71.95;0.06
2021;7;13;17;18.2;0.04
2021;7;13;18;0.0;0.01
2021;7;13;19;0.0;0.0
2021;7;13;20;0.0;0.0
2021;7;13;21;0.0;0.0
2021;7;13;22;0.0;0.0
2021;7;13;23;0.0;0.0
2021;7;14;0;0.0;0.0
2021;7;14;1;0.0;0.0
2021;7;14;2;0.0;0.0
2021;7;14;3;0.0;0.0
2021;7;14;4;0.0;0.0
2021;7;14;5;0.0;0.0
2021;7;14;6;0.0;0.0
2021;7;14;7;0.0;0.0
2021;7;14;8;7.58;0.02
2021;7;14;9;17.7;0.08
2021;7;14;10;33.33;0.15
2021;7;14;11;66.2;0.19
2021;7;14;12;86.6;0.05
2021;7;14;13;71.08;0.02
2021;7;14;14;75.17;0.03
2021;7;14;15;58.08;0.03
2021;7;14;16;18.62;0.0
2021;7;14;17;7.95;0.01
2021;7;14;18;0.0;0.07
2021;7;14;19;0.0;0.22
2021;7;14;20;0.0;0.35
2021;7;14;21;0.0;0.6
2021;7;14;22;0.0;1.11
2021;7;14;23;0.0;1.34
2021;7;15;0;0.0;0.61
2021;7;15;1;0.0;0.35
2021;7;15;2;0.0;0.44
2021;7;15;3;0.0;0.51
2021;7;15;4;0.0;0.55
2021;7;15;5;0.0;0.69
2021;7;15;6;0.0;0.75
2021;7;15;7;0.0;0.96
2021;7;15;8;13.35;0.98
2021;7;15;9;79.58;0.01
2021;7;15;10;102.9;0.01
2021;7;15;11;160.8;0.0
2021;7;15;12;185.62;0.0
2021;7;15;13;213.9;0.0
2021;7;15;14;204.6;0.0
2021;7;15;15;162.48;0.0
2021;7;15;16;96.75;0.0
2021;7;15;17;21.48;0.0
2021;7;15;18;0.0;0.0
2021;7;15;19;0.0;0.0
2021;7;15;20;0.0;0.0
2021;7;15;21;0.0;0.0
2021;7;15;22;0.0;0.0
2021;7;15;23;0.0;0.0
2021;7;16;0;0.0;0.0
2021;7;16;1;0.0;0.0
2021;7;16;2;0.0;0.0
2021;7;16;3;0.0;0.0
2021;7;16;4;0.0;0.0
2021;7;16;5;0.0;0.0
2021;7;16;6;0.0;0.0
2021;7;16;7;0.0;0.0
2021;7;16;8;21.73;0.0
2021;7;16;9;96.4;0.0
2021;7;16;10;169.92;0.0
2021;7;16;11;218.7;0.0
2021;7;16;12;238.88;0.0
2021;7;16;13;230.58;0.0
2021;7;16;14;189.77;0.0
2021;7;16;15;135.38;0.0
2021;7;16;16;92.55;0.0
2021;7;16;17;20.17;0.0
2021;7;16;18;0.0;0.0
2021;7;16;19;0.0;0.0
2021;7;16;20;0.0;0.0
2021;7;16;21;0.0;0.0
2021;7;16;22;0.0;0.0
2021;7;16;23;0.0;0.0
2021;7;17;0;0.0;0.0
2021;7;17;1;0.0;0.01
2021;7;17;2;0.0;0.01
2021;7;17;3;0.0;0.05
2021;7;17;4;0.0;0.01
2021;7;17;5;0.0;0.0
2021;7;17;6;0.0;0.0
2021;7;17;7;0.0;0.0
2021;7;17;8;22.02;0.0
2021;7;17;9;98.85;0.0
2021;7;17;10;169.33;0.0
2021;7;17;11;222.62;0.0
2021;7;17;12;245.02;0.0
2021;7;17;13;244.2;0.0
2021;7;17;14;218.77;0.0
2021;7;17;15;150.1;0.0
2021;7;17;16;88.55;0.0
2021;7;17;17;19.35;0.0
2021;7;17;18;0.0;0.0
2021;7;17;19;0.0;0.0
